1.3402253,-0.60359864,0.58606632,0.76545336,0.26559164,1.3474093,-0.81033657,0.53727503,0.7106622
-1.3623169,0.43850119,1.0776403,-0.2603388,0.93713501,0.56872771,0.92303773,-0.55397755,0.33446791
-0.53314356,-0.28686852,0.61937085,0.72430524,-1.5174659,-1.259777,0.31066662,0.97996581,0.8484504
-0.7216179,0.94556507,-1.4722043,-0.27332099,-0.60043759,1.2624282,0.046840101,-1.0848934,0.82074219
1.4571151,-1.2050501,-0.15365835,-0.69741291,-0.75894761,-0.68571826,-1.2981794,0.0011522184,0.48876762
1.0185564,0.57023672,-0.14675637,-0.13660522,-0.76637073,-1.5049266,-0.13952304,0.51577903,0.71705457
0.33866596,-1.0305585,-0.3841278,0.58035406,0.13695919,-0.33822193,-1.33562,1.0439986,0.8659849
-0.60709042,-0.99709324,-0.063109137,-0.6345834,-0.91423281,-1.3548382,-1.0864094,0.68878987,0.82324158
-1.2833523,-0.62440068,0.44747713,0.99761371,1.473481,-1.5270561,0.25282266,-0.73247728,1.0737874
0.87380834,-1.3827118,-0.22466518,0.21366182,-0.38038148,-1.5608996,-1.3843565,1.1560388,0.46513067
-0.80865681,-0.8222871,1.1520346,-0.23990845,-0.49603013,-0.48872598,1.1139108,-1.4065749,0.35324119
-0.56512681,-0.31324706,0.61024508,-1.4778915,1.008504,1.2472813,0.74735406,0.18104248,0.81397656
-1.0517547,0.56593261,-0.91089504,-1.4902697,1.0347587,-0.7917713,0.69232525,-1.4222751,1.1869947
0.90095101,-1.1132484,-0.43185646,0.95575264,-0.66665024,0.48631837,-0.54872652,0.20110997,0.83795079
-0.19293191,0.95938302,-1.1324331,0.37131038,-1.4711243,-0.87131264,1.2694876,-0.29841718,0.29659816
0.075987484,0.47189563,0.37061158,1.1730877,0.54129125,-0.53361724,-0.38207627,0.20323356,0.9139351
-1.5065644,-1.3716636,-0.90933808,-0.55005416,-0.57020739,0.74214814,-0.14040796,0.83528052,0.87267749
0.1363846,-1.2288626,-0.60243767,-0.63967045,-1.0994415,-0.3161563,-1.3267727,1.033157,0.76635748
-1.1466929,-0.66282859,0.18313446,-0.41117465,0.53499487,-1.205788,-0.043538858,0.68637508,0.84592741
1.2025315,-0.07258531,-0.81988358,0.89152747,0.42065289,0.73520928,0.23350073,-0.02232795,0.65725437
1.0813479,-1.0033578,-0.75791249,-1.4947922,1.3296506,0.77837989,0.597538,-1.4163351,0.89220509
0.10054577,0.6349241,0.92292568,0.34365392,1.2898542,0.63897062,-0.85047247,-0.49636678,0.70081563
-0.30405303,-0.82081403,1.5689978,1.544089,-1.551013,1.2155636,0.35583336,-1.5079491,0.53042862
1.1518897,-0.68799016,-0.38318998,-1.1935016,1.0596053,0.20024332,-1.1010614,-0.87327276,0.9133466
1.3161004,1.151978,-0.0090378999,-0.11177616,-0.90228086,0.84380492,-1.5589217,0.42552808,0.70360606
-0.25424689,-0.34182296,-1.1035354,0.050413875,-0.16675072,0.68000532,0.085681331,-1.5559735,0.69376224
-0.56142595,0.95448064,0.84291869,-0.92401544,-0.27874544,-0.26461731,1.1966921,-0.62972691,0.70335517
1.4583786,0.98410322,1.4932252,-1.0350113,-0.75989177,1.0719908,0.32763099,0.20540157,0.54573493
0.26391961,-0.66247708,-1.547069,-0.43576478,-0.92683106,-0.0841676,-0.71790631,-0.42609592,0.71765404
-0.23192576,-0.44794278,1.3744073,-0.84615026,-1.2332945,-0.88815511,1.0060033,1.4371065,0.58656171
0.74029561,-1.3183495,-0.46765565,0.74249561,0.24783572,-1.5161692,-0.15356356,0.88539311,0.89986403
1.441411,0.15368559,0.37627576,0.71763506,-0.37687969,-0.79804989,1.4464738,-0.92241132,0.35308211
0.97324633,0.60452206,0.040663105,0.71833438,-0.76612247,-1.3653837,1.2404962,0.792699,0.56994915
-0.92187796,0.29157538,-1.4423943,-0.09458634,1.1678499,1.3305187,1.4111552,-0.60229265,0.42484233
0.33211792,-0.37706372,1.3499062,-0.066732735,-0.61833976,0.17052286,1.4026466,-0.52099976,0.30935652
-0.70418784,-0.71760765,-0.7083378,-0.028503034,-0.047879042,0.84525137,-0.23042493,-0.82419518,0.92080923
-0.90552089,-0.25764281,-1.5388959,-1.5284145,-0.45533899,-0.14212763,0.83189915,-0.96646459,0.96739209
-1.2148599,-1.0881088,0.50902349,0.74138667,0.037312372,-1.1287093,-1.4998368,-1.3364191,0.91028906
-0.93886133,-0.63408757,0.60101165,0.92938089,-1.2095028,-1.2807175,0.3816795,1.1922607,0.94189569
0.77745119,-0.82751232,0.98248257,0.10593493,1.1326224,1.1744771,-0.24489076,1.2470975,0.42639074
0.73827474,-0.168902,0.3736184,-0.83464358,1.0754742,0.80974003,-0.39264513,-0.7377981,0.79392089
1.2687835,0.56279397,-1.1060682,0.12645969,0.33593896,0.050785958,0.94571039,0.99746184,0.8863337
-0.68708868,-0.45716511,-0.88460231,-1.4502979,0.68417199,-0.95360222,1.2373012,0.80282599,1.2693467
0.46699047,-1.1367144,-0.12476278,0.053699326,-0.81610418,0.56914919,0.73770831,-1.2543518,0.64405194
1.010315,-0.73448051,-1.4457545,0.88747907,-0.069478312,-0.45927315,-1.2026741,1.3381596,0.88996997
0.056119559,-1.0964327,1.4230542,-0.42124558,0.95047653,-0.11071418,-0.33595624,-0.21320856,0.64823611
0.85648039,-0.96270085,-0.28217496,1.1621955,-1.4960384,1.4406548,0.21644922,-0.55330046,0.58584147
0.088448673,-0.91097026,1.2902731,-1.4028195,1.3904366,0.83097643,-0.10230515,-0.20665674,0.61582886
0.58352183,1.4454345,-0.79334021,0.46580296,-1.2405443,-1.3001183,-0.99143716,1.3216423,1.1156115
-0.80088843,-0.51857885,-0.7496748,-0.098521121,0.92252453,-1.3119744,-0.07694602,-1.3595443,1.2089361
1.1927416,-0.97669016,1.1437581,-0.2251597,1.1100602,0.48478415,1.1044112,-1.0575046,0.41318476
-0.093855118,-0.4098657,-0.26389548,1.3600404,-1.1370538,-1.5241205,1.3102698,-1.4904539,0.32868466
-0.3434544,0.8998581,0.63746809,-0.029879588,-0.15546673,0.65353931,-0.8602681,1.0003335,0.78018469
-1.3324214,0.28799528,1.0952667,0.46859633,0.8757465,1.0271966,-0.91651393,-1.1988404,0.15425902
-0.73348055,-0.85756756,1.5562474,-0.27423477,0.30977388,1.0413758,-0.62080805,1.2648621,0.64963754
0.0019825371,0.48910647,-1.0509192,-0.34734329,0.75054835,0.59076935,-0.69174097,-0.61955869,1.0722268
-1.2370186,-1.135565,-0.76574202,-0.71947209,0.97154145,-1.513835,0.94395434,1.4567185,1.014097
0.48850508,-0.26594591,1.2789514,-0.17737308,-1.3014188,0.73373606,-0.0023021803,0.63554427,0.32813135
1.3232518,0.73340406,0.55935992,0.26201746,-1.1777727,1.1508118,-0.9936322,0.17758856,0.48064396
0.61937733,-0.60015605,-0.93738914,0.87622966,0.44381537,0.35962837,0.25984816,0.34087169,1.0176019
0.18253868,-1.2629261,0.7407741,0.45541004,-0.75335288,1.3048994,-0.75469467,0.5897015,0.58125877
-1.4084411,-1.3990522,0.058561614,1.156891,-0.98345322,-0.014542591,-1.5438171,-0.61175258,1.0745695
0.23173374,0.95136763,0.92653871,0.55093108,-0.97928032,0.62689316,-0.52028822,0.70717357,0.52967989
0.071159442,-0.56137133,0.046858566,0.92542979,-0.074137307,-1.0076101,-0.94420323,-0.036137657,0.90943188
-0.97006075,-0.76515016,-0.98783891,-0.32678755,1.1865688,1.4223529,-1.0391118,-1.0382202,1.1213333
1.0548737,-1.339953,0.70858742,-0.8144665,-0.16807009,1.1067112,-0.23899998,-0.96092739,0.64794938
1.254966,1.4869195,-0.54903829,-0.81923051,-0.46226032,-0.87500184,1.2243798,0.6212707,0.74825823
-0.4388437,-0.71339506,-0.8289083,0.79340849,-0.050581115,-0.36075987,0.71940511,-0.95726552,0.69850868
0.81353601,1.4284605,1.5016883,-1.2442827,1.2548166,-0.01735451,-0.94845316,-0.66568509,0.59293485
0.88853817,0.084358778,-0.68070212,0.92277962,0.19179919,0.49086488,-0.21106488,-0.95791046,0.57897092
-1.470532,0.9596999,1.1199511,-0.88586845,0.29493342,0.14374676,-0.50925125,1.0612426,0.65506072
-0.32138083,0.73946671,-1.4055699,-0.78337101,-0.48724017,0.066969304,-1.2874347,1.4826997,0.86047436
-1.0498869,0.076490184,1.3628332,0.29826038,1.0864965,0.86291687,1.3744226,0.62166588,0.33896789
0.87627308,0.65912273,-0.21481346,-1.1196255,-1.3309426,1.4521386,-0.21094003,-0.59879151,0.80048358
-0.26462165,0.62005455,-0.67985306,0.5938377,-1.0120137,-0.94039979,-1.5525176,-1.3676427,0.978992
0.99918793,0.59397401,-0.31798206,-0.20964539,-0.33131205,0.053414036,0.90513213,1.0629607,0.74182852
1.5388084,-1.0601968,-0.47535725,1.3569668,-1.4595121,-0.76578901,0.96415182,-1.0576487,0.3458826
1.162177,0.38652627,-0.25913492,-1.4213786,-0.46526441,0.48913472,0.16466443,-0.7705347,0.79566377
1.4273755,-0.46657906,-1.0331477,-0.43953194,-0.27484893,-0.66073578,-0.22809997,-0.73183886,0.84299994
0.69800802,-0.37892237,-0.53046723,-1.3290103,-1.2447906,0.54384553,-0.93307778,-0.68047432,0.51387502
0.71387715,-0.53989859,0.27715703,0.047188758,-1.3296268,1.5187464,0.59230341,-1.3346284,0.60075961
0.39084124,-1.1560976,-0.80367752,1.4201107,-0.88851631,0.1303984,-0.8636826,-0.1279448,0.84426286
-0.20152542,0.21794525,1.440373,1.1204069,-1.3037024,-1.225682,1.3862605,-1.5188065,0.3615002
-0.40088549,-0.091249482,-0.76325763,-0.027339141,1.2829992,-0.61438845,0.8297496,-1.1406645,1.0391442
1.0338808,-0.53283442,-0.94822107,-0.81641676,-0.5236774,0.38838401,0.071732523,-1.1499182,0.87166747
-1.2552005,0.091748806,0.55433847,-1.1832698,0.50116527,-0.39263865,-0.98699933,1.260102,0.3377861
-0.35984484,-0.49981854,-1.1970797,-0.93390742,0.47485654,1.4084574,-0.88852366,1.0584087,1.1770434
-0.34642661,0.16863688,-0.55834958,-0.78505853,1.2685529,0.042192975,-1.4272534,0.97695278,0.70151728
-1.0208589,0.56349823,-0.24408947,0.21039825,-1.420621,-0.8626106,1.354045,-1.4594631,0.41326397
-1.338654,-1.1871284,0.50821564,-1.2698953,-0.27252725,0.55368629,-0.26212106,0.35882692,0.89540526
1.3293107,0.1878507,-0.41019675,0.8498075,0.07657757,0.4080919,-0.95572977,-1.0538219,0.72508063
-1.2821907,-0.0939008,-1.5225242,1.0344947,-1.0137743,0.70376476,0.013062319,0.71425638,0.51539399
1.5457042,-1.1112409,-0.79198329,1.1781897,1.4941617,0.077995642,-0.37309481,0.48141242,1.3332432
0.82089979,0.14252388,0.064847632,0.37522468,-1.5161835,0.82861873,0.014440186,1.4975118,0.31824011
-1.0121004,1.5052304,-0.23849775,1.2247861,-1.0382675,-0.085281441,0.79356642,1.3825106,0.47553819
1.3532639,-0.83892623,0.24048339,1.2641276,1.3860541,-0.75892414,1.4099862,0.63709301,0.56377079
-0.82424308,-0.36529786,-1.4254139,-0.3977158,0.50114496,-0.37184349,0.60498685,1.0744988,1.2672647
1.0997115,0.845224,1.3471325,-1.30441,-0.86862227,-1.5519636,-0.26226146,-0.030527612,0.44928023
0.86187722,-0.60227828,-0.20187628,-1.1859676,0.046559209,0.79204286,-0.1738752,-0.99797235,0.9088173
-0.81442099,1.3783112,0.71235849,-0.26214283,-1.105958,-0.31404611,1.307053,-1.0471543,0.38818114
-0.054419071,-0.82740528,-0.00053022807,-1.3216374,0.96809722,-0.29733423,-1.5179069,-0.32045129,0.60367865
-0.41787031,-1.5114199,0.51323471,1.4413461,0.50157034,0.97749039,1.4129522,-1.1351025,0.7311877
1.4548235,0.48311332,-0.87773725,-0.11675627,0.99968798,1.2930236,0.18806799,1.2236898,1.0112455
-0.95788673,1.1119986,1.2951295,-0.31980905,1.4626641,1.2532942,-1.2092523,-0.65197591,0.54073767
1.2033065,-0.074124108,0.12020457,0.37455681,-0.77446763,0.17045632,1.0354242,-0.42951546,0.36915608
1.5409164,1.4083951,0.23416912,-0.57540722,-0.85901541,-0.27314951,1.0930232,0.513659,0.62303249
-1.1072281,-1.0039705,-0.73518207,-1.0469779,1.2877832,-0.95696022,1.5491177,-0.029878329,1.3986971
-1.5292309,-0.23852601,-0.32115512,-0.49627897,1.3400073,1.3239613,-1.4991841,0.48974138,1.2581067
-0.41422273,-0.23439503,-0.39798436,-0.032147784,-0.57566632,-0.082359464,-1.2141981,0.11060343,0.97040996
-0.023121044,-1.5367709,-0.018491983,-0.52243458,-0.66049442,1.4490274,1.2293243,0.66004351,0.61053569
0.96211006,-1.4752677,0.22291318,0.19348028,1.4587581,0.17748153,-1.0008565,0.38756122,0.94682804
0.40645205,-1.3748168,-1.4181886,0.27470994,0.35773631,1.5607102,-1.3080934,1.2198898,1.1731604
1.4171032,-0.13189649,-0.23274982,-1.0913192,-0.53412062,-1.4424726,-0.25963322,0.65461889,0.47946469
0.83993261,1.180155,-0.54333968,-1.1832228,-1.4350212,0.032791064,0.01661801,0.32223024,0.33217659
-1.569966,-1.1510508,0.69980333,-0.14342687,-0.39479989,1.3406936,-0.30285406,-0.38207149,0.7512012
-0.18197672,0.2169235,-0.52841128,-0.97390343,-0.35806735,1.5351379,-0.68815185,-0.060155128,0.90941528
1.428541,-1.5557937,0.27408716,-0.69718094,1.253626,-0.83845903,-1.5656278,0.56560134,0.5017307
1.4374697,-0.74932352,1.008081,0.62053085,-0.96928488,1.2037547,0.47440781,-0.39757864,0.35635175
0.70552897,0.76461414,0.20794653,-0.82565789,1.5285308,-0.35160232,0.0099391525,0.063371419,1.0202377
1.4547959,-1.385709,1.506237,-0.41742238,1.2132025,-0.044357921,0.54292507,0.083530249,0.38634349
-0.033986423,0.53473825,0.11229118,-1.193538,-1.3603942,1.3155837,-1.5157879,0.88879907,0.35473432
0.56005388,-0.75077858,-0.81936842,-0.72473666,0.36619248,0.48594056,-0.67239268,-0.22713358,1.1716337
-1.1796922,1.2307813,1.2726795,1.4614514,1.0657004,1.037785,0.75393396,1.0725151,0.35774865
-0.49593955,1.4957299,-1.1799783,-1.4993036,1.0067383,-0.070180415,1.3248595,-0.69726348,0.93442798
-0.61064523,-0.29280361,0.97839487,-0.081483245,-0.36807944,-1.424985,-0.69475061,-0.7666826,0.70425178
0.46877515,-1.4162081,0.78667736,0.24550556,-0.5152815,-1.3614263,0.62640244,1.1786561,0.72002708
-0.41045236,-1.5033177,-1.2771049,1.3008125,1.0347234,-1.2732901,0.46888048,-1.2099779,1.3295017
0.46462679,1.5683889,-0.94060235,0.41167056,-1.2608506,0.34188472,1.3598061,-0.56863583,1.1032554
-1.0168305,-1.192246,-0.20954261,1.1600501,-1.074423,0.083470712,-0.8259127,-0.33756335,0.73759798
0.39306286,-1.0013724,-0.057198418,0.23874982,0.047660273,-1.3996528,-1.558464,0.28907844,0.46127892
-0.56192615,-0.55448126,-0.0064631509,0.85440792,-0.079921603,0.28132795,1.4952855,-1.5024918,0.47116275
-0.66531342,-1.2027603,1.3295663,-0.18607167,1.3592754,0.18191004,-1.4782457,-0.25802303,0.78571469
-0.99435708,1.3569056,-0.12792119,-1.4218472,-0.31950096,0.59241333,-1.1602511,-1.1952518,0.79940948
-1.3115014,0.91767037,-0.41598107,1.5622181,0.14665457,-0.64073364,-0.20369893,-0.34263821,0.97857152
-0.98960359,1.207509,-1.3501372,-1.2318176,-1.3268261,0.56929199,0.76799366,-0.18111473,0.86712499
-0.6760562,-0.084028336,-0.032324794,-0.062267457,-0.94240006,-1.2007308,-1.1346985,0.20800846,0.87916753
0.66407323,1.4524541,0.21272143,-0.37879901,0.99232436,0.9079949,-1.4109464,-0.59445383,1.1100828
-0.99989102,1.2210379,0.07669935,1.5333487,-0.71994796,-1.1868576,-1.0343581,-0.72084718,0.97894165
-0.78927365,1.1002627,1.0329925,0.50697297,1.2496104,-1.5440845,1.1174003,-1.2972939,0.44701892
-1.5180689,0.70165416,1.0643101,0.69539862,0.65533611,1.2689599,-0.29483137,-0.96597091,0.21444515
-1.3101611,-0.83739174,-0.36935729,0.83999413,-0.18979154,-0.86377691,-0.93919411,0.67778591,1.1234786
-0.45485964,0.2921078,-0.00081313302,-0.53599779,-1.1099239,-0.19890497,1.4676978,0.13276266,0.66987282
-1.3310059,-0.85345441,-1.0999561,-1.5686607,0.28574024,-0.34124569,-0.18938193,0.81124929,1.1004621
1.0649013,0.50374296,1.3099979,-0.23457333,-1.0589858,1.2318371,-0.50882279,0.15463353,0.3402443
0.14211912,-0.1841894,0.85315288,0.22480794,-1.2522439,0.39097459,-0.36942836,0.82858964,0.61154484
0.98570977,-1.2024227,0.71156463,-0.98893648,-0.93451559,-1.101866,-1.1953854,-0.5741746,0.45098194
1.2060235,0.74649391,-0.77656145,1.1113025,1.5597717,0.62666095,-0.35677135,0.82010492,1.1177396
0.08041989,-1.1978779,-1.4924361,0.89316545,-1.507977,-1.469514,1.0442856,1.3364713,1.1150735
0.73225648,-1.4073066,-0.89695043,0.90201487,-1.3407996,1.08022,-0.76998081,-0.31503626,0.43017365
1.4162153,0.44861769,1.4572448,-1.1623097,-0.17464662,-0.0063347593,-0.84738686,-1.2307444,0.48445395
-1.5167401,0.095091881,0.057780294,-0.51589685,-1.0382439,0.34585029,-1.1914645,-0.87482767,0.70362568
1.0574956,-1.5000432,-0.84188447,-0.443492,1.5593671,-1.2933414,0.2268945,-0.77913249,1.2080986
1.3394144,0.055607349,0.18102377,1.2293858,1.1166522,-0.50966924,-0.47759161,-0.72161641,0.83738554
-1.1154181,1.5396885,1.4047727,0.031980708,-0.30137957,1.1123193,-0.11296302,1.4822433,0.51702152
-0.94842011,0.24630526,0.94590708,0.2874164,-1.0391191,-0.86789765,-1.0475301,-0.76706368,0.78956831
0.34438601,-0.96667038,1.4015399,-1.1619946,-0.36055941,-0.34114937,-0.35316865,1.0569575,0.6032147
1.2819967,1.4881741,0.02007042,-1.5036247,0.21019647,-0.29083171,-1.2369054,-1.4225385,0.69742664
1.4766444,1.5236769,1.1731431,-0.44943458,-1.5196486,0.30967802,-0.75032838,-1.0838901,0.37527898
-1.0131131,0.89753551,-0.72084242,-0.92727711,-0.21490317,-1.3862003,-0.11865535,1.1238721,0.72668941
0.040201813,-1.0485924,-1.2172378,0.69482663,0.95404855,0.18290146,0.67092864,-1.4779928,0.71066577
0.22945378,0.64276338,-0.064213826,0.65120098,0.0050712472,1.5472636,1.121693,-0.051763051,0.43454292
-1.4460191,-1.0129656,1.4661028,-0.57397462,0.40945033,-1.2450332,-0.40333204,0.23955963,0.71300667
0.11786806,-0.62284709,1.2789085,1.0395913,1.5438579,0.8749494,0.75536106,-1.2430048,0.36624931
1.2516881,0.2821999,-0.06178864,0.46264635,0.79746627,-1.5476837,0.40001921,0.58173371,0.84428525
0.19859677,-0.91501935,0.63068312,0.0090727553,-0.7547892,-0.61052247,0.47121646,-1.0619256,0.50500238
1.4445337,-0.63409378,0.15753488,-1.4522411,0.0090448911,-0.60950347,-0.21997959,-0.39570479,0.72090067
0.049997792,-0.93186067,-0.67393069,-0.78215935,1.221038,0.80881671,0.45764536,0.14129615,1.0099248
1.5076528,-0.94290523,-1.3116616,-1.328585,1.1020084,0.11097131,1.0266763,-0.27973095,1.2022568
-0.96496531,-1.2148661,-0.54051306,0.91260298,-1.3743638,-1.0112676,-1.4200961,1.5261586,1.0059463
1.4455735,-0.6587158,1.2056118,0.22127139,-1.0771259,1.3764311,1.3837148,0.046714291,0.4358947
-0.45033191,-0.35112559,1.4895292,-1.2007147,-0.92221894,-1.0907721,1.3703352,-0.51099289,0.58906612
-0.63174534,-1.456712,-0.83501257,1.1790203,0.88447911,-1.4131015,0.20735602,0.85688664,1.1655356
0.83918394,-0.52696692,-0.56193558,-1.37209,-0.5760052,0.44289453,1.0064395,0.6329991,0.81946108
1.5551206,-0.58325476,-0.82372916,-1.4263798,1.469201,1.2953986,0.89446028,1.3831848,1.1380762
-1.1389413,-0.99362135,0.5828198,0.32775189,-0.056865185,0.52752313,0.67310298,-0.59875324,0.33464111
-0.4630365,0.91256904,-0.033552491,1.3141573,-0.68898931,0.50672674,-0.033343524,-0.72446443,0.20276236
-0.52952443,0.29248309,1.5699675,-1.4960344,0.067110268,-0.30129116,-1.2011239,0.73937673,0.54668478
0.41497249,-0.82919508,0.20636728,1.4582728,0.090503817,0.44691059,0.58566416,-1.4358233,0.25904911
0.10695211,-0.176708,0.096657746,-1.5146247,0.56680603,-0.32167408,0.64779672,-1.3083723,0.80885585
0.55318839,-1.1262944,0.32332896,0.027434319,0.99996115,0.30465834,-1.2407311,1.3358426,0.70744057
1.4646683,-1.534512,-0.76543642,-0.72552848,-1.1736547,-0.40336747,0.92388098,-1.4553319,0.98346824
-0.84058301,-1.2084719,0.132021,-1.4361082,0.44517734,0.15993128,-1.2248534,0.67635393,0.36303138
0.063565952,-0.39065723,0.91249165,0.18506645,-1.1781833,-1.2382378,0.74620498,1.1982112,0.67837287
0.75995929,1.0845149,0.80276629,0.27130143,0.68957772,-0.29456505,0.98247329,0.84314104,0.82363807
-1.079961,-0.07807747,-1.0473986,1.3122139,0.39742906,0.39522633,0.21753844,-1.0530155,0.74043066
1.2178189,0.9376853,-1.2853497,0.3988288,0.56414889,1.2420695,-0.64524142,-1.4408627,0.67715377
0.40574307,1.4481678,-1.2820107,-1.04308,0.32369736,-0.42033826,0.20527877,-1.182521,0.89227994
-1.073943,1.4384601,1.43073,-0.95858207,-0.8569831,0.81666584,0.65151884,-0.91501641,0.28512505
-1.310233,-1.4978098,0.52906801,-0.80179573,0.88733394,0.084537858,-1.5148146,-0.58469797,0.85016956
1.478269,-0.10797233,1.3388987,-1.4899827,0.28119212,0.82790801,-0.021809823,-0.11688008,0.48961519
1.5520738,1.1495783,-0.35799497,-0.5048375,1.040649,0.53607991,1.0086493,-0.90805777,0.63178633
1.0599191,0.16775285,-0.67148714,0.63784931,0.9410807,-0.1927259,0.33482895,0.130097,1.0588963
1.2291603,1.4135499,-1.0836195,1.2192766,-1.1756425,-0.16209227,0.87772324,-0.0082844941,0.54975278
-0.61561909,0.8090069,-0.57972635,-0.22751053,-1.5480215,-0.52400877,-1.0246226,-1.0074158,0.5546384
-1.445506,0.16596887,-1.3819823,-0.45115526,1.0729144,-1.13115,1.3791372,1.546539,1.204725
-0.68263194,-0.29549811,-1.181197,1.2382106,-0.26947797,-1.460421,0.48875897,-0.85624283,1.0144802
0.10131762,0.42123581,-0.65446962,0.69586313,1.0604197,-0.032606167,-0.69286303,0.76275826,1.0940638
1.135281,-0.79525144,-1.320002,-0.50449073,-0.39235372,1.3849902,-0.032640418,0.84828632,0.79252031
0.068876823,-0.56313094,0.58488384,-0.082085244,-0.91840513,-0.16224236,-0.7960096,-0.94291735,0.68570427
1.5066683,1.0769938,0.09934521,-0.44752321,-0.99026397,0.095151868,1.5096865,-1.4185224,0.79813353
0.18455621,-1.2839152,0.53666866,0.023007828,1.4933868,0.72107167,1.1025679,0.35010068,0.56460903
1.0842235,0.83689072,0.27771437,0.27667422,1.1687419,-1.2128528,-1.3970949,-0.060940728,0.49368758
1.3064151,0.71197475,-0.86124875,0.50641813,-1.3338745,1.3783977,-0.71023615,-0.071610186,0.38057774
0.32728554,-0.1668056,1.4512153,0.79494032,-0.023219646,0.62508735,1.1131321,-0.32240967,0.4595635
-0.2406838,-1.2010383,-0.74931141,-0.63167504,-0.69509613,0.35730793,0.22621901,0.50801161,0.81058595
1.1986497,-1.1179423,0.96802458,-1.1208186,1.1024448,-1.4508239,0.7357573,-0.69776524,0.5515865
-1.3284161,0.60865107,-0.71931026,-0.60791371,-0.3243484,1.04526,0.56421237,0.22490963,0.81009755
0.61017549,0.57281159,-0.59897505,-0.7463405,-0.66030911,-0.10105586,1.3906863,0.72012425,0.69495386
1.0609831,1.4044364,-1.3108174,0.63460407,1.4316096,1.1557683,-0.18514013,-1.4281919,0.62673765
0.26327394,-1.5645222,1.0818856,0.083489261,-0.39597478,0.53064689,-1.4733782,1.2888358,0.65383741
1.4826345,0.20588999,-0.28774875,-1.0879109,-1.2549367,-0.39918777,-1.0347427,0.18155342,0.35015694
-0.4743606,1.4996195,-1.2821474,-0.44872833,0.93235926,1.2930178,0.93708556,0.88183831,0.84704876
0.78356562,-0.8931642,-0.86736781,1.186843,-0.10201677,1.3544468,0.79295428,-0.97758007,0.70568017
-0.16896011,-0.8810911,-0.86091199,1.2993429,0.71375922,0.20625803,0.54646936,0.34127138,1.0951754
0.28720482,0.96959721,0.82791989,0.84488217,1.5504791,1.4019506,-1.5063853,-0.80015853,0.74863746
1.5651347,0.57913456,0.73565473,-0.064177708,-0.60856409,0.63840723,0.27755012,0.89376851,0.53661874
0.66313441,0.86049882,-1.1596253,-1.0684549,0.88899962,1.1713927,-0.48024036,-1.5287724,0.6983442
-1.0706816,-1.4888418,0.61828015,-0.1773722,0.0019172236,-0.76365556,-0.6481205,1.0081176,0.6852626
0.097120633,-0.17925326,-0.95402739,0.27694193,0.80685105,-1.3529929,-1.0595754,0.82356245,0.39662874
-1.3216944,0.077875756,0.3506327,-1.2772487,-1.5098288,-0.90400401,1.4051396,-0.24319177,0.69127056
0.48396723,-1.1863076,-0.54396998,-0.2156919,-1.0493253,-0.85336191,0.82913387,-0.11201884,0.71719482
0.45377355,1.4172219,-0.46881689,0.26422027,0.89148015,-1.0831478,-0.85207231,-0.88672555,1.0968519
-1.2148616,-0.30701824,-0.29116981,-1.4618628,0.85159914,1.0643419,-1.3999592,0.51923382,1.016778
0.023597329,1.3315266,1.1629958,-0.84367831,-0.92938252,-1.247972,-1.4267587,0.96826162,0.48566643
0.7596294,1.4032584,-0.51924357,1.4478257,-0.13342349,-1.3927947,0.24379468,0.12309444,0.94310977
-0.34122835,0.62736309,0.41776854,-1.170269,0.64851318,-0.69331719,0.82043924,-1.4613366,0.81407473
1.5232946,0.90656221,-0.02376684,0.79974936,1.3761527,-0.41477845,0.67216426,0.28631139,0.9918592
1.1730447,-0.13330932,-0.46701222,-1.4875181,0.59344416,0.012709952,-0.10251134,-0.88435493,0.98698387
-1.2731164,-0.5742402,-1.3759276,0.078441405,-0.54075377,-0.012145476,-1.3153456,-0.47839919,1.0019594
0.1198084,-0.28241259,0.04783672,-1.1042231,0.17886405,0.074510918,0.37347852,-1.119549,0.81327807
-0.14114717,0.4381073,-0.25597056,-1.2905549,-0.33608291,-1.1904619,0.1514172,-1.2619886,0.66755984
-0.35801766,-0.62370574,-1.2569131,-0.80128725,0.038181393,0.71042933,0.17884336,-1.3497509,0.88805216
-1.0528602,0.87234587,-0.87014076,0.772947,0.82977289,-1.0079273,-0.68374682,0.17798637,1.022824
-1.1896746,1.4705548,-0.93780438,-0.72967178,-0.50675915,-0.12626791,0.015296654,1.2252396,0.8425417
1.3757195,0.7048438,-0.30788013,1.1841044,-0.24329216,1.5319235,-0.51973387,-0.53830337,0.50191563
-0.040990203,0.60220927,-0.79095684,0.95181573,0.8207482,-0.61370631,0.67984405,1.517023,1.0562559
-0.91355323,-0.88032678,-1.5330298,0.17713353,-0.41828921,-0.71326496,0.1665491,-0.56046638,0.93067058
-1.1257985,1.2492607,-1.4304543,-1.1465401,0.69766702,0.47343782,0.03164758,-1.2636531,1.0420632
0.51731152,1.0615506,0.96280927,0.62915235,1.2658695,-0.58468309,0.97171285,-1.0512241,0.52535501
-1.4737255,0.37628915,-0.40843566,-0.43734538,0.60363696,0.1331724,-1.5623184,0.39321156,1.0080903
-0.58729533,0.26566116,-0.19816855,0.86307075,1.1236537,1.4145387,-0.45415572,-1.204248,0.3901116
-0.50142069,-0.081706852,1.0392926,-1.5616628,1.3104295,1.4740498,-1.545578,0.65622251,0.58843257
